id_icao,time,lat,long,alt,speed
FLT7982,2024-01-02 01:00:00,-29.521267572251215,-51.26016926680985,25454,527
FLT1925,2024-01-02 02:00:00,-29.699056056079314,-51.06090558027408,11891,415
FLT2138,2024-01-02 03:00:00,-29.9378037845491,-51.1644545328559,39068,293
FLT2907,2024-01-02 04:00:00,-29.788502518050787,-50.96754789685367,22607,305
FLT7625,2024-01-02 05:00:00,-29.685884950751632,-51.18890703114822,33291,309
FLT8673,2024-01-02 06:00:00,-29.570402176550555,-51.00499268560702,3083,448
FLT5951,2024-01-02 07:00:00,-29.814443850373507,-50.9623758291768,30016,561
FLT6176,2024-01-02 08:00:00,-29.568128268382715,-51.26884849551691,10545,277
FLT2433,2024-01-02 09:00:00,-29.999607288463398,-51.290031719222505,10610,263
FLT7000,2024-01-02 10:00:00,-29.588298453614964,-51.180726973033906,22109,346
FLT4135,2024-01-02 11:00:00,-29.974715963901705,-51.00101374788391,29414,217
FLT4664,2024-01-02 12:00:00,-29.975790684454157,-51.07129853584017,31754,328
FLT4954,2024-01-02 13:00:00,-29.95134601410314,-51.16504778884752,25105,217
FLT9527,2024-01-02 14:00:00,-29.575375643350565,-50.97620893435703,4820,359
FLT2225,2024-01-02 15:00:00,-29.877856277828148,-51.011693160323155,11414,276
FLT2245,2024-01-02 16:00:00,-29.547850927716794,-51.21662686656761,22175,340
FLT4135,2024-01-02 17:00:00,-29.87408570670779,-51.10653070138735,7435,461
FLT5404,2024-01-02 18:00:00,-29.821022627988913,-51.07371617979946,2206,161
FLT9971,2024-01-02 19:00:00,-29.867256013229003,-51.18148863938368,9640,568
FLT2491,2024-01-02 20:00:00,-29.62374426475215,-51.26440225182215,24569,169
FLT7142,2024-01-02 21:00:00,-29.872758184128045,-51.18931567612331,21673,559
FLT5727,2024-01-02 22:00:00,-29.69453980988384,-50.92641017392954,27910,316
FLT1434,2024-01-02 23:00:00,-29.792410217168527,-51.18316666825054,32645,593
FLT3156,2024-01-03 00:00:00,-29.6121427689482,-51.00520029280835,18519,532
FLT7656,2024-01-03 01:00:00,-29.862987905221114,-50.95436372184358,8920,516
FLT1838,2024-01-03 02:00:00,-29.907194626849655,-51.0269594050641,21352,552
FLT2896,2024-01-03 03:00:00,-29.65502243784657,-51.0724042739471,16558,397
FLT9540,2024-01-03 04:00:00,-29.80396792561602,-51.18582991504793,1092,469
FLT5585,2024-01-03 05:00:00,-29.870582432033054,-50.90886585388994,22182,559
FLT9244,2024-01-03 06:00:00,-29.994625406428327,-50.94094291086846,29177,534
FLT5723,2024-01-03 07:00:00,-29.544481757795232,-51.187040115198954,35011,570
FLT1973,2024-01-03 08:00:00,-29.522736254629248,-50.903108788268504,2886,393
FLT9350,2024-01-03 09:00:00,-29.877795047646178,-51.118227023069664,32687,390
FLT2312,2024-01-03 10:00:00,-29.83503503841601,-51.04734138062211,18866,540
FLT2368,2024-01-03 11:00:00,-29.874055323656044,-51.227287828795184,33424,221
FLT5551,2024-01-03 12:00:00,-29.944327436542316,-50.97351762203632,1628,201
FLT3286,2024-01-03 13:00:00,-29.616772918657436,-50.93555355061326,3687,388
FLT2518,2024-01-03 14:00:00,-29.980666407299218,-51.216078217672674,33194,286
FLT4147,2024-01-03 15:00:00,-29.706279454157507,-51.19202008088275,13347,309
FLT1820,2024-01-03 16:00:00,-29.947763742196884,-51.26749243735315,33398,556
FLT9311,2024-01-03 17:00:00,-29.696615025325446,-51.24350695739482,22038,577
FLT3628,2024-01-03 18:00:00,-29.8172783003273,-50.986263469230984,15960,403
FLT1683,2024-01-03 19:00:00,-29.537912918028372,-51.04343540475102,32705,397
FLT6716,2024-01-03 20:00:00,-29.864377087595027,-51.01081900671972,24946,251
FLT6877,2024-01-03 21:00:00,-29.920753351542597,-51.07794913251058,33236,336
FLT9473,2024-01-03 22:00:00,-29.96822981796793,-51.15561103624008,27943,203
FLT9619,2024-01-03 23:00:00,-29.613369246222817,-51.26661876158522,26533,476
FLT4443,2024-01-04 00:00:00,-29.64261801987694,-51.11733129039585,8757,314
FLT1983,2024-01-04 01:00:00,-29.565797503438024,-51.16417645991094,39249,400
FLT7660,2024-01-04 02:00:00,-29.99952121806217,-51.228645981980975,30031,528
FLT9838,2024-01-04 03:00:00,-29.780299877371974,-51.298912847940485,12150,393
FLT5275,2024-01-04 04:00:00,-29.642995447658734,-51.11052354641142,26085,589
FLT7973,2024-01-04 05:00:00,-29.983783851014223,-51.2160156916623,22229,231
FLT2209,2024-01-04 06:00:00,-29.532948444880265,-51.28065674062275,27855,174
FLT2414,2024-01-04 07:00:00,-29.8288295408482,-50.958719093192656,22591,548
FLT4615,2024-01-04 08:00:00,-29.67367738906019,-51.1747446266311,20985,558
FLT3952,2024-01-04 09:00:00,-29.674083400409938,-51.13463869683803,25986,300
FLT6901,2024-01-04 10:00:00,-29.873787468205872,-50.92784544462784,36311,575
FLT3924,2024-01-04 11:00:00,-29.84227874290241,-51.15103017444392,32120,450
FLT7137,2024-01-04 12:00:00,-29.529590382319142,-50.95689595896651,33810,266
FLT2760,2024-01-04 13:00:00,-29.754351460901848,-51.10661374903821,2053,421
FLT3900,2024-01-04 14:00:00,-29.55670927813568,-50.9104302553809,7274,448
FLT9184,2024-01-04 15:00:00,-29.68743601320433,-50.996951988879374,31450,465
FLT8250,2024-01-04 16:00:00,-29.90335519121836,-50.97042260487717,20767,259
FLT1022,2024-01-04 17:00:00,-29.82981867016389,-51.11410649207975,11716,425
FLT9833,2024-01-04 18:00:00,-29.86385285090369,-51.147540260046135,37351,450
FLT2552,2024-01-04 19:00:00,-29.813584144815835,-51.09342399007154,36291,224
FLT2305,2024-01-04 20:00:00,-29.90385829633749,-51.01247786446383,19277,524
FLT1585,2024-01-04 21:00:00,-29.535038563084647,-51.29826874866126,35484,341
FLT2875,2024-01-04 22:00:00,-29.882095050925397,-51.127211887781336,19754,478
FLT1995,2024-01-04 23:00:00,-29.510629579081215,-51.196581098718376,34814,528
FLT5645,2024-01-05 00:00:00,-29.91990243726629,-50.928058473021004,1409,197
FLT2674,2024-01-05 01:00:00,-29.671738718038252,-51.286574678024046,5958,529
FLT1406,2024-01-05 02:00:00,-29.5564213721243,-51.09580861274281,14333,526
FLT7582,2024-01-05 03:00:00,-29.709163985742826,-51.11642019723665,10549,567
